Property Name,Street 1,City,State,Zip, Price ,Bathrooms,BedRooms,Year Built
1009 12th Ave S - Fargo,1009 12th Ave S,Fargo,ND,58103,"$205,000.00 ",2,2,1955
1201 21st St S - Fargo,1201 21st St S,Fargo,ND,58102,"$200,000.00 ",4,2,2000
1201 8th St N - Moorhead,1201 8th St N,Moorhead,MN,56560,"$222,000.00 ",2,4,1965
1205 21st St S - Fargo,1205 21st St S,Fargo,ND,58102,"$200,000.00 ",4,2,1987
1710 Evergreen way - West Fargo,1710 Evergreen Way,West Fargo,ND,58078,"$449,900.00 ",3,3,2010
2310 12th St W - West Fargo,2310 12th St W,West Fargo,ND,58078,"$444,900.00 ",3,4,2001
3044 35th Ave S - Fargo,3044 35th Ave S,Fargo,ND,58103,"$210,000.00 ",2,3,1990
3465 Shadow Wood Lane - West Fargo,3465 Shadow Wood Lane,West Fargo,ND,58078,"$725,000.00 ",3,5,2011
3781 Norman Court S - Fargo,3781 Norman Court S,Fargo,ND,58104,"$500,000.00 ",3,5,2010
422 Horn Ave - Moorhead,422 Horn Ave,Moorhead,MN,56560,"$250,000.00 ",2,4,1966
609 11th Ave N,609 11th Ave N,Moorhead,MN,56560,"$375,000.00 ",3.5,5,2001
992 Mulberry Lane - West Fargo,992 Mulberry Lane,West Fargo, ND ,58078,"$995,000.00 ",4,5,2016
